Li2O,SiO2,Al2O3,ZnO,MgO,Na2O,K2O,TiO2,ZrO2,P2O5,As2O3,B2O3,BaO,CaO,SrO,SnO2,Fe2O3,MnO2,CoO,CeO2,V2O5,Sb2O3,Nd2O3,Cr2O3,MoO3,F,La2O3,Ta2O5,Cl,LD,β-spodumene,β-quartz s.s,LM,Keatite,Petalite,LiAlSi3O8,LiAlSi2O6,KMK,Cristobalite,Li4SiO4,Mullite,Tridymite
3.8035282739510734,60.430460413672485,22.93934532993673,0.0,0.0,0.4586923246053716,2.2307969819936826,2.36428340592896,1.7326562693426373,4.727101457031167,0.7320853508204139,0.0,0.0,0.5810501927174719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.820100551108721,59.05525872508256,25.09124195812499,0.0,0.0,0.4580279306960255,2.2971772097839955,2.3608588544145683,1.7301465995474603,3.461519949432464,0.7310249601792036,0.0,0.0,0.9946432616299976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.831264426608248,57.31830077155203,26.22167489938399,0.0,0.0,0.3632932564854617,2.001492395091781,2.2821806890656484,1.7153718971670866,3.327961278793037,0.7247823237331952,0.0,0.8988121433178178,1.3148659188017011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.931680343335169,57.53806282372545,23.62730524219952,0.0,0.0,0.0,1.0328775145604632,2.4520895538884946,1.8915838706717525,6.329359137273656,0.578494451231169,0.0,0.8967482728648147,1.7217987902495029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7913591640777886,57.13490577537019,24.3875828142366,0.0,0.0,0.1807877259955229,0.8242876513397761,2.3878710879779086,1.7971167282065623,5.175351980231283,0.721355245715765,0.0,1.677304084786526,1.922077742062056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.898583467174945,56.85796620054856,25.70955210123756,0.0,0.0,0.0,0.0,2.4587675086026795,0.0,6.034468654616044,0.7250873843180693,0.0,1.3487856794743154,2.0553427270803337,0.9114462769474928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0097183828355885,54.52274305549788,27.142974651255003,0.0,0.0,0.0899156751973402,0.888254391668395,2.375239137252692,0.0,6.898285326241687,0.7175392424293504,0.0,1.8908885426405,1.464441594981568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.690604355567246,58.96987211852811,26.242759259109388,0.0,0.0,1.0084792588421292,0.0,2.362774911716597,0.0,1.6796748101522738,0.7316182551617889,0.0,3.1755131529541485,0.912496298512342,1.226207579455958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.179664871810119,57.92883391817266,27.45116481302522,0.0,0.0,0.7457817826817872,0.2833611955096556,2.582725873032531,0.0,6.084537616158093,0.7439299296099395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0566577983600105,55.372130500020376,28.13658512513355,0.0,0.0,0.0,0.0,2.357175307926057,0.0,6.493314651677662,0.0,0.0,0.0,2.068940338637425,1.070388862501619,0.4448074157432901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014757063756329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.93549417276261,56.32405514242562,27.158391644691427,0.1557428854928488,0.1008206777859918,0.5472562872366259,1.108965647611068,2.3506478622262503,0.0,5.848688310296639,0.0727863191256041,0.0,1.1282909598382704,0.8252844271257365,0.0,0.4435756633813113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8138820923693446,53.98713524169144,26.54302595463024,0.0,0.0,0.3575586214004802,1.222695655751218,2.303749893654998,0.0,8.188572356331616,0.0,0.0,1.8798265681835749,1.0514648426553472,0.0,0.6520887733317269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8970966680381087,56.17590724588703,26.74566722052879,0.1789497339866846,0.20670151957146,0.499547894097991,1.1043151414422263,2.340790295936793,0.0,6.032167294939513,0.0,0.0,1.0112034707543045,0.7396411978596764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0680123169574052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.675411260552107,62.13642732737854,23.99948124990224,0.0,0.0,0.376481972295161,1.430450357392394,2.3043893760101466,0.0,3.2332284342478936,0.0,0.0,0.0,1.9587371958246689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853928263968476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.846354040940229,55.55888492883341,26.39578339304704,0.0,0.0,0.5762134281727642,0.9430976337508702,0.0,2.819858663838495,4.364850918592037,0.0,0.0,3.399486424916521,0.8021104217459767,0.0,1.293360146162655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.65351916927418,56.98030487704207,24.5628828008928,1.125756169292022,0.0,0.045109226437601,0.0,2.325109660652544,1.9729923473328272,7.024820460473012,0.4319732695360032,0.0,0.0,1.8775320190669853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.563758215263497,56.63013921401787,24.469638700600747,1.4209024110660051,0.0,0.3155191290234033,0.0,2.323302262874543,1.9714586639780465,6.812908036805158,0.5755166399808425,0.0,0.0,1.9168567263898924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.106114811962296,56.567547039609146,25.33969539815462,0.0,1.060474409908232,0.0906079920102857,0.8262402606758957,2.2767701403691087,1.8914425093512124,7.262656218614703,0.5784512193444845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.926501902078986,52.212708639207726,27.30117328844661,0.6901805878248627,0.0,0.2189405190104174,0.3327474532252956,2.3134390676269687,1.8281539872496484,8.122731441621035,0.4193219848789279,0.0,1.841690530635348,0.7924105981941728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6171458670127734,57.83236033972175,28.10472642611153,1.195226319748187,0.0,1.3827902840470652,1.0711253787349473,3.2533375544376386,0.0,0.2860313221941937,0.0,0.0,2.891395572489761,0.0,0.0,0.0,0.1838859149386693,0.0,0.0,0.0,0.0,2.181975020563474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11.888111888111888,62.63736263736264,3.396603396603396,0.0,0.0,0.0,3.196803196803197,0.0,0.0,2.097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.783216783216783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,69.0,10.5,0.0,0.0,1.5,0.5,0.0,0.5,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2867132867132867,70.84915084915086,18.141858141858144,1.3586413586413588,1.0889110889110891,0.8191808191808192,0.1698301698301698,2.067932067932068,1.5184815184815186,0.0,0.0,0.0,0.6793206793206794,0.0,0.0,0.0,0.0,0.0199800199800199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.104721972646501,71.33872416891285,18.09923130677848,1.3876410102825198,1.0382350004991516,0.5091344713986224,0.0898472596585804,2.316062693421184,1.3876410102825198,0.0,0.0,0.0,0.6688629330138766,0.0399321154038135,0.0,0.0,0.0,0.0199660577019067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,46.0,9.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,66.79,25.4,0.0,0.0,0.23,0.25,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.555555555555555,68.22222222222223,20.0,1.5555555555555556,1.1111111111111112,0.0,0.0,2.4444444444444446,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,73.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,57.6,25.3,1.0,1.0,0.0,0.0,1.0,2.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,57.0,25.0,1.0,1.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,56.3,24.8,1.0,1.0,0.0,0.0,3.0,2.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9,55.8,24.5,1.0,1.0,0.0,0.0,4.0,2.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,56.7,24.94,1.0,1.0,0.0,0.0,2.36,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,62.0,24.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,56.0,21.0,0.0,3.0,0.0,0.0,2.0,1.5,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.17101710171017,50.32503250325032,21.39213921392139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.11181118111811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,67.0,18.0,0.0,0.0,3.0,1.5,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.517587939698492,64.321608040201,17.688442211055275,0.0,0.0,3.015075376884422,0.0,3.015075376884422,0.0,3.015075376884422,0.0,3.015075376884422,2.412060301507537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.78821178821179,72.82717282717283,7.092907092907093,0.0,0.0,1.5984015984015985,0.0,0.0,3.796203796203796,1.898101898101898,0.0,0.999000999000999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.188811188811188,72.52747252747253,7.592407592407592,0.0,0.0,1.5984015984015985,0.0,0.0,3.796203796203796,2.097902097902098,0.0,1.1988011988011988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.579999999999998,72.30999999999999,8.149999999999999,0.0,0.0,1.59,0.0,0.0,3.75,2.25,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.099999999999998,72.03999999999999,7.559999999999999,0.0,0.0,1.59,0.0,0.0,3.73,2.0499999999999994,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.998900109989002,71.36286371362864,7.489251074892512,0.0,0.0,1.5698430156984304,0.0,0.0,3.699630036996301,2.0297970202979703,0.0,2.84971502849715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.800000000000002,70.05000000000001,7.350000000000001,0.0,0.0,1.5400000000000005,0.0,0.0,3.630000000000001,2.0000000000000004,0.0,4.630000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.18,70.71,9.49,0.0,0.0,1.6,0.0,0.0,3.76,2.07,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.18,68.83,11.37,0.0,0.0,1.6,0.0,0.0,3.76,2.07,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.18,65.07,15.13,0.0,0.0,1.6,0.0,0.0,3.76,2.07,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,71.5,9.72,0.0,0.0,1.57,0.0,0.0,3.7,2.78,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.04100410041004,72.45724572457246,8.72087208720872,0.0,0.0,1.59015901590159,0.0,0.0,3.75037503750375,1.88018801880188,0.0,1.56015601560156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.850985098509852,71.10711071107112,8.560856085608563,0.0,0.0,1.5701570157015703,0.0,0.0,5.5205520552055205,1.8401840184018403,0.0,1.5501550155015504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.669999999999998,69.79999999999998,8.409999999999998,0.0,0.0,1.5399999999999998,0.0,0.0,7.229999999999999,1.81,0.0,1.5399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.79,72.87,7.08,0.0,0.0,1.6,0.0,0.0,3.77,1.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.18,72.59,7.61,0.0,0.0,1.6,0.0,0.0,3.76,2.07,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.78,71.81,8.3,0.0,0.0,1.62,0.0,0.0,3.82,2.29,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.160558027901391,73.43367168358418,7.590379518975948,0.0,0.0,1.6000800040002,0.0,0.0,3.750187509375469,2.0601030051502573,0.0,0.1900095004750237,0.0,0.0,0.0,0.2150107505375268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.959671209863703,72.07783766487005,9.29972100836975,0.0,0.0,0.0,1.559953201403958,0.0,3.6798896033119006,2.029939101826945,0.0,0.1799946001619951,0.0,0.0,0.0,0.2129936101916942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.238976102389762,72.64273572642738,8.339166083391662,0.0,0.0,1.87981201879812,0.2599740025997401,0.0,5.239476052394761,1.3998600139986002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,65.6,22.14,0.0,0.0,0.5,0.3,2.0,2.2,1.4,0.0,0.0,1.5,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,65.7,22.2,0.0,0.0,0.5,0.3,2.0,2.2,1.4,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,64.8,22.2,0.0,0.0,0.5,0.3,2.0,2.2,1.4,0.0,0.0,1.5,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.600000000000001,65.20000000000002,22.200000000000003,1.2000000000000002,0.5000000000000001,0.4000000000000001,0.5000000000000001,2.5000000000000004,2.0000000000000004,0.7000000000000001,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,68.5,22.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,68.7,21.5,0.0,0.0,1.0,0.0,2.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.33,67.445,18.26,2.62,1.17,0.2,0.0,1.5,1.8,0.0,0.0,0.0,3.36,0.0,0.0,0.3,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.116465863453815,65.44678714859438,22.59036144578313,2.5100401606425704,0.4016064257028113,0.2008032128514056,0.0,1.6064257028112452,1.8072289156626504,0.0,0.0,0.0,1.0040160642570282,0.0,0.0,0.3012048192771084,0.0150602409638554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.33,67.295,18.26,2.62,1.17,0.2,0.0,1.5,1.8,0.0,0.0,0.0,3.36,0.0,0.0,0.45,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.758186397984887,66.55415617128465,20.65491183879093,2.6397984886649875,1.1788413098236776,0.2015113350125944,0.0,1.5113350125944585,1.8136020151133505,0.0,0.0,0.0,1.3702770780856424,0.0,0.0,0.3022670025188916,0.0151133501259445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.33,67.195,18.26,2.62,1.17,0.2,0.0,1.75,1.8,0.0,0.0,0.0,3.36,0.0,0.0,0.3,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.33,67.045,18.26,2.62,1.17,0.2,0.0,1.75,1.8,0.0,0.0,0.0,3.36,0.0,0.0,0.45,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.45,66.835,20.0,2.62,1.17,0.2,0.0,1.5,1.8,0.0,0.0,0.0,1.36,0.75,0.0,0.3,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.33,66.815,18.26,2.62,1.8,0.2,0.0,1.5,1.8,0.0,0.0,0.0,3.36,0.0,0.0,0.3,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.33,66.737,20.5,2.62,1.17,0.2,0.0,1.5,1.8,0.0,0.0,0.0,1.0,0.9,0.0,0.2,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
